Frame 126: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_few-burro-goSjaeYjrcJVH4wzcDi.1A==.ply, Fitness=0.3371, RMSE=0.0651
Frame 127: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_few-kodiak-XUQ09MYlXpUQcNiFk9tA1Q==.ply, Fitness=0.6608, RMSE=0.0599
Frame 128: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_fewer-turtle-LNhOrugZsvV8V6f9.ywKPA==.ply, Fitness=0.7221, RMSE=0.0553
Frame 129: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_fewest-gnu-EhWb4hPHZ0DlYOrmhVgE6w==.ply, Fitness=0.2717, RMSE=0.0706
Frame 130: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_fewest-larva-k2eJHOYHsDjGnL2X00IIOw==.ply, Fitness=0.5704, RMSE=0.0612
Frame 131: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_filmy-chimp-ZD2YsCdLBCJHFD4uT7z+rg==.ply, Fitness=0.5620, RMSE=0.0620
Frame 132: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_finer-dog-kIWENhkKhu1cDicy7aKlQA==.ply, Fitness=0.5442, RMSE=0.0596
Frame 133: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_finer-goby-BoKwDJp2ajo1ob31I0Hjkg==.ply, Fitness=0.7692, RMSE=0.0533
Frame 134: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_fitter-marten-8dU2GIH7gCT9qWcUvuafgA==.ply, Fitness=0.4730, RMSE=0.0653
Frame 135: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_flabby-cowrie-p6W9XYiy9LgszMnf53Ktrw==.ply, Fitness=0.4368, RMSE=0.0659
Frame 136: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_flawed-otter-WDm2sw9WsSuSgcrPvM9UnQ==.ply, Fitness=0.3909, RMSE=0.0665
Frame 137: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_flinty-coyote-A1jKgtU5.nPHx8cYWBQ+WQ==.ply, Fitness=0.3273, RMSE=0.0683
Frame 138: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_flinty-syphon-vaAp.zzNwb0VK.dRWtAUlg==.ply, Fitness=0.6936, RMSE=0.0564
Frame 139: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_flip-angler-EctFFktMHjxWCaf+2e+k7Q==.ply, Fitness=0.4856, RMSE=0.0631
Frame 140: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_floaty-otter-pcxmcXp86Ixz0GIlwZykOw==.ply, Fitness=0.3745, RMSE=0.0683
Frame 141: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_floral-medusa-AMihbv.mvbuTHvDTBZjepw==.ply, Fitness=0.6989, RMSE=0.0604
Frame 142: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_flossy-conger-LK1bZZBP.5f1SdSZYVoUcQ==.ply, Fitness=0.3462, RMSE=0.0638
Frame 143: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_fluffy-kodiak-6dFC4X705Z+.+gnz6.AEvA==.ply, Fitness=0.6246, RMSE=0.0617
Frame 144: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_flukey-bobcat-H1r3FBXsyDEnUzYhuTiW5w==.ply, Fitness=0.4972, RMSE=0.0629
Frame 145: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_fly-otus-H+zPSGy8AMme6ZKMwJbIJg==.ply, Fitness=0.6478, RMSE=0.0610
Frame 146: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_foetid-sheep-XYivtSVo0NbtFxNEfAjLhQ==.ply, Fitness=0.6065, RMSE=0.0641
Frame 147: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_fogged-spawn-.1jXSHlDzCgolbj8XsUqFA==.ply, Fitness=0.6165, RMSE=0.0618
Frame 148: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_forged-mamba-6MuSn00EqKVmlAuDIUQCVg==.ply, Fitness=0.6612, RMSE=0.0593
Frame 149: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_four-conch-MrB1C57+bMOkr5s6Sb6PpQ==.ply, Fitness=0.5735, RMSE=0.0634
Frame 150: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_fourth-yak-oJe5ZbZ.lOTQpIjc9XmTmw==.ply, Fitness=0.3397, RMSE=0.0673
Frame 151: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_frisky-weevil-NME.hu+8DRqWYC38mVN8Gg==.ply, Fitness=0.8646, RMSE=0.0538
Frame 152: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_frowsy-yak-CR34+1gyzjeU21WBJqUbkQ==.ply, Fitness=0.7999, RMSE=0.0552
Frame 153: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_fulgid-marmot-z77OQC35csLDAcanx.7VsA==.ply, Fitness=0.6480, RMSE=0.0609
Frame 154: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_fumed-insect-wPa05tY9vsAXfja0B8uqYA==.ply, Fitness=0.3730, RMSE=0.0674
Frame 155: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_funded-dog-Qy4gGHd1Yi+ilgCysehatQ==.ply, Fitness=0.5108, RMSE=0.0645
Frame 156: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_gabby-gaur-NCxP28xfzwz9+RRIP61GkQ==.ply, Fitness=0.2253, RMSE=0.0678
Frame 157: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_gabled-vervet-Mu2P1mAVIZsYyUY+VMYcIw==.ply, Fitness=0.3832, RMSE=0.0633
Frame 158: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_gainly-taipan-WzT6kQGG50FqhmMJJ6M6MQ==.ply, Fitness=0.6838, RMSE=0.0580
Frame 159: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_gaunt-pig-km93KFvspbwQ3VXrXq7UCg==.ply, Fitness=0.3154, RMSE=0.0669
Frame 160: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_gauzy-narwal-PZoIyjyWrG+EEY85kSSiXA==.ply, Fitness=0.6680, RMSE=0.0625
Frame 161: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_geared-fawn-u5cbYG5DfwcAB5nuNgWa+w==.ply, Fitness=0.6884, RMSE=0.0601
Frame 162: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_gelid-magpie-oj4Hl+d7crIywR3GQHS4TQ==.ply, Fitness=0.7148, RMSE=0.0588
Frame 163: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_gelid-toad-XJ1lN.63FFWs74MjGfBZGg==.ply, Fitness=0.4697, RMSE=0.0677
Frame 164: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_gemmed-eel-UTxMTHKIn4sad1wWaXQGGg==.ply, Fitness=0.7408, RMSE=0.0568
Frame 165: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_gifted-cub-fpNkJJvts+UBlaExjKDnXA==.ply, Fitness=0.7663, RMSE=0.0584
Frame 166: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_gifted-hyena-x3GsoLC4GxchZ5Hc+t6X8w==.ply, Fitness=0.6888, RMSE=0.0616
Frame 167: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_gifted-pincer-3Jh57Hk5brVh1thWSeMz0g==.ply, Fitness=0.7451, RMSE=0.0548
Frame 168: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_giving-mare-ljZ2yTrP6k3c5v+llpwsZA==.ply, Fitness=0.4527, RMSE=0.0664
Frame 169: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_glace-bird-T3jRY0PV6WWdNZJRItosqg==.ply, Fitness=0.7693, RMSE=0.0563
Frame 170: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_glary-algae-hJs5g5RA6qZVPLrXIhotbw==.ply, Fitness=0.5743, RMSE=0.0604
Frame 171: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_gloved-gecko-YDo.emyliBPSQmfAxFgMvA==.ply, Fitness=0.5172, RMSE=0.0662
Frame 172: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_gloved-moa-Fhzlv5VnymHBAyVzqfhwZQ==.ply, Fitness=0.5089, RMSE=0.0635
Frame 173: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_glued-slug-Agq5Nxg0V0S0kN2Xii5G1Q==.ply, Fitness=0.4464, RMSE=0.0648
Frame 174: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_goofy-mouse-p39oiis27RmtZrX9sllagA==.ply, Fitness=0.6262, RMSE=0.0567
Frame 175: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_goosey-chunga-RuVQ7eS9XZBrRV1+TpOL7Q==.ply, Fitness=0.6372, RMSE=0.0610
Frame 176: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_gouty-sawfly-NOERflhriuOxerkGlj7.Dg==.ply, Fitness=0.8448, RMSE=0.0515
Frame 177: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_gowned-cocoon-H8ZKwERRDF4L5x5shvD7Eg==.ply, Fitness=0.5643, RMSE=0.0607
Frame 178: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_grabby-koodoo-QT2Jho1iiszTKg3xW1hB7w==.ply, Fitness=0.3482, RMSE=0.0659
Frame 179: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_graded-burro-V1CHarGj8hCFpuHOtjqL7A==.ply, Fitness=0.4398, RMSE=0.0665
Frame 180: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_graded-turkey-Sdu2bCTxb7oSzbmjaFnIfQ==.ply, Fitness=0.7382, RMSE=0.0586
Frame 181: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_grainy-tick-mBRdQpUCXUUgPNCssxwWcQ==.ply, Fitness=0.3281, RMSE=0.0669
Frame 182: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_grapey-moa-TKA3fyVGEJ+I16mn62.SGA==.ply, Fitness=0.4154, RMSE=0.0662
Frame 183: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_gratis-algae-.pnUZDjryJYpygL2irxBxg==.ply, Fitness=0.7464, RMSE=0.0583
Frame 184: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_gratis-budgie-9sDDYWfbD4453PAQ5jyD3A==.ply, Fitness=0.4924, RMSE=0.0615
Frame 185: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_greyed-cicada-IG.kj8Qbfq17vxwbHBE8Dw==.ply, Fitness=0.3383, RMSE=0.0689
Frame 186: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_grimy-cattle-gJSsCZFn+UvVBM4VRP2DsA==.ply, Fitness=0.6604, RMSE=0.0617
Frame 187: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_grown-aphid-vS8ObhGjXpi0+FaZy8VmaA==.ply, Fitness=0.8019, RMSE=0.0559
Frame 188: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_hadean-dassie-MV.19xWuCThUCOLNcpgBmw==.ply, Fitness=0.7440, RMSE=0.0591
Frame 189: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_hadean-kelpie-SpyntP10CFRFWMHGivbLGQ==.ply, Fitness=0.8032, RMSE=0.0522
Frame 190: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_hadean-sawfly-xMnJZ+fYzkgZYIb9EZ8JoA==.ply, Fitness=0.7907, RMSE=0.0511
Frame 191: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_hadean-snake-SD1GF2k6ywVmwMlI.pE9Cg==.ply, Fitness=0.8036, RMSE=0.0558
Frame 192: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_hated-horse-SPsXfM7d1xN7zaayjeDv5Q==.ply, Fitness=0.3600, RMSE=0.0679
Frame 193: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_hated-okapi-CO8xG7WpxA0uVxCO.68n2Q==.ply, Fitness=0.6072, RMSE=0.0637
Frame 194: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_hatted-drake-90LuGrt+4YbwUVdT9rQAUA==.ply, Fitness=0.3570, RMSE=0.0695
Frame 195: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_hazel-antler-BX0kVCFEQuC+i52uk.b+lg==.ply, Fitness=0.7407, RMSE=0.0569
Frame 196: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_hazel-bronco-mScpLUkauTBJyrCekiscMg==.ply, Fitness=0.5355, RMSE=0.0631
Frame 197: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_healed-rabbit-3VwyWytcbSGivBnSPjeaqA==.ply, Fitness=0.6999, RMSE=0.0570
Frame 198: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_hectic-hogg-KrRN.aEk2n56ftPuBUaveA==.ply, Fitness=0.7598, RMSE=0.0573
Frame 199: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_hick-rhesus-3EL6aLEBtB5KZIevPyEIIg==.ply, Fitness=0.7568, RMSE=0.0570
Frame 200: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_hilly-vervet-gjP3N60Clqs2z+dtJPL3+g==.ply, Fitness=0.6795, RMSE=0.0551
Frame 201: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_hoarse-mite-i+re4wLuK3cmCvWMK.d4Bg==.ply, Fitness=0.6512, RMSE=0.0601
Frame 202: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_holey-bunny-0z75jbNJS18G7w3zzD6tRw==.ply, Fitness=0.8655, RMSE=0.0499
Frame 203: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_homy-wombat-P9MNR3wazNueh7h4SJ57GA==.ply, Fitness=0.6787, RMSE=0.0588
Frame 204: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_honey-angler-WK+1Z1AKENgBVeMuWcHVcg==.ply, Fitness=0.6737, RMSE=0.0564
Frame 205: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_honey-sow-mGsEEgERa761ZFSNt17Riw==.ply, Fitness=0.6277, RMSE=0.0583
Frame 206: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_humped-weevil-38TNmMI2YW2tcz0M183FwQ==.ply, Fitness=0.5609, RMSE=0.0630
Frame 207: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_hushed-dassie-4aSpe7Is2galwy4bG7GluQ==.ply, Fitness=0.7885, RMSE=0.0579
Frame 208: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_hydric-duck-H8pd20klesCVWOqbB8g87A==.ply, Fitness=0.7021, RMSE=0.0577
Frame 209: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_inane-koala-sjHmBD2Tq3FA+GT43xpYcQ==.ply, Fitness=0.9112, RMSE=0.0486
Frame 210: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_indigo-snake-F8wPw.E1c6EErqG6yemhdg==.ply, Fitness=0.8019, RMSE=0.0507
Frame 211: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_inky-moa-9AdxPYEtYt.MAwhUjBs.TQ==.ply, Fitness=0.8596, RMSE=0.0516
Frame 212: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_inlaid-coyote-u7mav9P1nZlXpi1uF4pO5w==.ply, Fitness=0.6187, RMSE=0.0612
Frame 213: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_inlaid-racoon-e3z1e0yrMoZFJCL3wM01lA==.ply, Fitness=0.6620, RMSE=0.0601
Frame 214: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_inland-kelp-1jN2MXkVsQkQ.dzH5AE6bA==.ply, Fitness=0.7830, RMSE=0.0585
Frame 215: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_inland-lizard-dSs+7j.s9gmcgxhn0eozNw==.ply, Fitness=0.7216, RMSE=0.0604
Frame 216: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_ireful-weaver-EvgCVVD4e.TCvBgwG.UreA==.ply, Fitness=0.7968, RMSE=0.0544
Frame 217: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_iron-drone-FPcDstrYNvfhCZ+c2TVNvw==.ply, Fitness=0.8568, RMSE=0.0531
Frame 218: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_iron-thrush-VloeeVIX6gcqvWKFIX.uqg==.ply, Fitness=0.7206, RMSE=0.0596
Frame 219: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_jade-auk-SSYkOSN71ls0DvzBkCHVmA==.ply, Fitness=0.8012, RMSE=0.0551
Frame 220: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_jade-conch-ypEFdSanbRdgajoIiu5wJA==.ply, Fitness=0.6757, RMSE=0.0608
Frame 221: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_jawed-duck-QpaLuT+auRdcbSaTd3D9.A==.ply, Fitness=0.2466, RMSE=0.0665
Frame 222: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_jet-alpaca-DTH9xW80rRjPJf8gxkMVPQ==.ply, Fitness=0.3462, RMSE=0.0701
Frame 223: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_jolly-oxtail-fQR+DaOA+yu2.daFoSeblA==.ply, Fitness=0.7050, RMSE=0.0606
Frame 224: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_jolty-macaw-a+w9zl8HD4H3bQoWOKu6Yw==.ply, Fitness=0.6974, RMSE=0.0619
Frame 225: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_jungly-hyla-EiZSLjpbcUnje0TZuLAyYg==.ply, Fitness=0.3617, RMSE=0.0660
Frame 226: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_kempt-bird-NyQAmwwMFivvBMc4GHKwHQ==.ply, Fitness=0.5919, RMSE=0.0588
Frame 227: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_kept-otus-9iAR293XCQeUrOZJ8OJjMQ==.ply, Fitness=0.6840, RMSE=0.0554
Frame 228: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_khaki-turtle-Jx9TJdxEPEzX+E8iSPVGrA==.ply, Fitness=0.8300, RMSE=0.0500
Frame 229: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_kingly-taipan-DuFzjPAvfn27SsLVwYNO8Q==.ply, Fitness=0.5498, RMSE=0.0664
Frame 230: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_knobby-coral-8JFdSsV6Pszgp+Fi3X.I5A==.ply, Fitness=0.6386, RMSE=0.0569
Frame 231: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_laic-vixen-mT5RZMvZ4EzCn6VWp3LCgQ==.ply, Fitness=0.7268, RMSE=0.0551
Frame 232: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_larval-cocoon-c7HLrKf35K.zBDGrNBHADw==.ply, Fitness=0.6131, RMSE=0.0585
Frame 233: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_larval-merlin-5gym9siN2UNIzcQD5WU0xg==.ply, Fitness=0.6407, RMSE=0.0627
Frame 234: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_latish-toucan-txW0uItr2ggkusuWKe7ABw==.ply, Fitness=0.7728, RMSE=0.0543
Frame 235: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_latter-virus-P6ya0FSUrE5uCmq5yqGkYw==.ply, Fitness=0.5518, RMSE=0.0634
Frame 236: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_leafy-crest-qyVLtXGV.hzIp1tMIWhgkg==.ply, Fitness=0.4986, RMSE=0.0618
Frame 237: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_leafy-mare-7zUyivtCVtE4giZiqcD2mw==.ply, Fitness=0.8298, RMSE=0.0511
Frame 238: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_leal-adder-g3I70D8Rwf0m7moXIZdgGQ==.ply, Fitness=0.7517, RMSE=0.0570
Frame 239: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_leaved-basset-HCdaj37thKjsRzCfoY+SDg==.ply, Fitness=0.6920, RMSE=0.0620
Frame 240: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_leery-syphon-h1uxZlcgoUIf8j5f42J+Iw==.ply, Fitness=0.8184, RMSE=0.0515
Frame 241: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_legato-krill-GBaKycJFroHfMQyjcSLBZw==.ply, Fitness=0.7691, RMSE=0.0516
Frame 242: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_legged-bedbug-nFCyKNjrY7SfosfpXLptDw==.ply, Fitness=0.8308, RMSE=0.0540
Frame 243: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_lento-marten-QVGrTsCcFrVkX4Y0BQbLog==.ply, Fitness=0.7931, RMSE=0.0581
Frame 244: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_liked-merlin-ktMiehAWCL6lhhZh6G1mAg==.ply, Fitness=0.7614, RMSE=0.0563
Frame 245: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_lite-swan-Nh2aLkigcnlngpvV2qsXPg==.ply, Fitness=0.5300, RMSE=0.0639
Frame 246: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_logy-falcon-BVPOAER9U1yf11eB3YYfXw==.ply, Fitness=0.8392, RMSE=0.0526
Frame 247: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_logy-nasua-wuxG0qEei7mVAowdz3wpMA==.ply, Fitness=0.8051, RMSE=0.0531
Frame 248: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_loving-bass-ebFXHL6fj4e9o0iYFbU48A==.ply, Fitness=0.4864, RMSE=0.0670
Frame 249: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_macho-kelp-rL8dCBwfeYWo6Bbm2w0AUw==.ply, Fitness=0.8463, RMSE=0.0461
Frame 250: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_madcap-bear-APciuhwC3HCduVkwC5u5sw==.ply, Fitness=0.6415, RMSE=0.0562
Frame 251: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_magic-badger-pUd5ctj7zs6Ok6bnZoWaiQ==.ply, Fitness=0.5438, RMSE=0.0603
Frame 252: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_magic-mouse-i.8Vh9GGvlHvWJwdlrvx1g==.ply, Fitness=0.8644, RMSE=0.0507
Frame 253: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_manic-dodo-aNkQoni1K2QsXltl96FJmQ==.ply, Fitness=0.7146, RMSE=0.0598
Frame 254: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_manky-tern-k8.tTcBuVbXygVZj1Rd.8A==.ply, Fitness=0.6653, RMSE=0.0607
Frame 255: C:\Users\eugen\PycharmProjects\ICP_tesi_EsternoSantaMarta\pointcloud\waypoint_mass-rook-SafZ8JXrvXk9PUOw75LkCg==.ply, Fitness=0.7453, RMSE=0.0562
